feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
422.73076099097784,8.276526555114323,44.97867589021513,22.0,1.0,0.049504266830443046,0.0,0.0,0.2543351882470936,977.5227234052925,0
725.6815453488323,3.4807343898715013,37.41038151936893,25.0,17.0,0.09215359289001548,0.0,0.0,0.745507888334895,1055.108224254198,0
940.3951581319365,9.97452190052093,67.4348998953958,25.0,17.0,0.01145535420729551,0.0,0.0,0.5461731336696218,1361.735775616948,0
1478.9843431394247,4.826821633865533,18.730827080964964,21.0,1.0,0.017945043361580926,0.0,0.0,0.7368478129278676,433.74029070794916,0
380.182408304685,6.924461244846162,42.3101326741218,443.0,6.0,0.09191185087034208,0.0,0.0,0.6463550199872374,656.126441689719,0
245.90450667504138,7.213406151888187,69.11852521888292,443.0,6.0,0.041035762618418285,0.0,0.0,0.2596895600649449,682.8623480971708,0
773.8885454304725,0.11785728474690974,18.142199834347498,25.0,1.0,0.04213207480250343,0.0,0.0,0.6074908523734388,247.215788921625,0
941.0799406810177,9.090835053390721,56.96575884499108,25.0,17.0,0.0046449195032529315,0.0,0.0,0.24284145674191304,430.1057494669877,0
304.74899210364146,0.14497148677867394,1.306041548974496,80.0,6.0,0.045591347673599694,0.0,0.0,0.4009999091486782,1260.2211946419347,0
719.742001969636,0.41832579210061804,73.01449728790277,22.0,1.0,0.09335843204313843,0.0,0.0,0.7078833679722949,201.08742451052265,0
1043.9282092076667,5.468397086331068,39.95251731679682,22.0,6.0,0.090872673869259,0.0,0.0,0.9413389991830231,1145.6638583475385,0
727.1391041448426,5.0492988151359475,39.13925971092593,80.0,17.0,0.08250478419859472,0.0,0.0,0.43524822598783675,245.65116035698517,0
181.85982490100065,6.195572628974636,34.16547768105303,22.0,1.0,0.0069715015681069865,0.0,0.0,0.5804979340706596,689.8127738091622,0
362.6166212272518,7.670427212482714,28.758779599721365,21.0,6.0,0.047105974930070196,0.0,0.0,0.4724521158631443,259.754466137687,0
765.8685157871931,7.106143215964138,60.88267034999201,25.0,6.0,0.04792233510248476,0.0,0.0,0.2880039539868535,149.70470322718768,0
357.54915239414413,4.989307697035223,33.43899636645798,22.0,6.0,0.06360997860168413,0.0,0.0,0.47959399772059386,724.8328196978799,0
283.9207360606821,3.5564196766446723,48.405121178777456,22.0,17.0,0.0625274650335304,0.0,0.0,0.3793407076036417,517.5184729391151,0
598.2584603130803,8.123010163471312,90.48225193163806,443.0,1.0,0.044301242244237184,0.0,0.0,0.4873848549522387,821.3241924122033,0
399.73741049985557,3.0843144756414445,51.53630583470783,443.0,1.0,0.08043741776976056,0.0,0.0,0.36032961482255477,265.4322112294235,0
903.395252270401,1.7638858970537825,56.969829510927106,443.0,17.0,0.010801129870407045,0.0,0.0,0.6705391021111006,1115.0309930517724,0
219.53014028071397,7.4807572454132005,70.96894992634556,21.0,17.0,0.0659022545093703,0.0,0.0,0.5241581794157165,1285.2742545757742,0
659.6070507272035,8.528459573958282,32.703889737448144,80.0,1.0,0.009565216134828103,0.0,0.0,0.8123120946164051,269.70338563587575,0
794.9685799956515,5.627410748731751,57.20550390635081,21.0,1.0,0.05398464000852356,0.0,0.0,0.19330898285692372,1104.4562930426123,0
588.4719377523654,4.664009635101412,98.2527896492002,22.0,1.0,0.009945747360442259,0.0,0.0,0.7081352946327325,201.12957110555274,0
390.22168164940865,7.862882745514041,38.4952600158323,80.0,17.0,0.047521437484384144,0.0,0.0,0.9664684506848282,492.9821724524537,0
1060.6710283015932,5.284914722832183,5.488783370476118,21.0,1.0,0.07577938341648312,0.0,0.0,0.18315560110267926,409.1252820691445,0
111.16267195905674,3.345664273932768,6.630760221759687,443.0,1.0,0.0756782289715236,0.0,0.0,0.8804318419652948,184.4971513046794,0
1218.9489229493101,3.5122746798339537,12.779230528823268,22.0,1.0,0.05731147335763043,0.0,0.0,0.8215560309314888,879.1576824940487,0
131.19908923830178,5.381728824065617,95.10831080305951,22.0,17.0,0.030199606453321117,0.0,0.0,0.7558019989695833,476.03851971268136,0
611.4731171086618,4.303400860877023,48.10083069742005,21.0,1.0,0.03892185069375276,0.0,0.0,0.19988679347351268,1350.752705110518,0
536.8772978239738,7.471058396067221,78.89219580833745,21.0,6.0,0.09874267739592851,0.0,0.0,0.3379871789493382,980.7954323380383,0
465.1287223686052,2.198044412960539,57.43164055228425,22.0,1.0,0.02099239438594508,0.0,0.0,0.8589759719898294,856.2318206283342,0
1268.1548822185907,0.8239459845340156,88.64207182552384,80.0,6.0,0.008059791867515998,0.0,0.0,0.5797513995190062,464.788302654896,0
490.6176872171416,6.815064981531022,77.96049789657928,21.0,6.0,0.056330899301637094,0.0,0.0,0.9824366036187583,818.7279598760655,0
878.3626800315029,5.613547415032031,17.420424569858074,21.0,1.0,0.09819406218350468,0.0,0.0,0.5678483224952204,994.2550841704376,0
941.1607969230898,0.5394591390786472,89.49542804456891,21.0,6.0,0.07162510285107479,0.0,0.0,0.6257468875587178,1397.7351989659405,0
1408.2461735779139,2.831513512457526,7.493053850409101,22.0,1.0,0.07398421213638733,0.0,0.0,0.23938643166720086,682.9240291953545,0
321.3297680142842,8.021952942300334,64.8140180947778,25.0,6.0,0.011063484950777504,0.0,0.0,0.8804494366060338,194.7353520754461,0
1322.7873450970333,9.260187416763086,99.08507124088416,21.0,17.0,0.036659745156236816,0.0,0.0,0.509370490148386,634.4549391814901,0
753.6361044677357,9.007070535861114,66.57020528029102,25.0,6.0,0.08515296493257152,0.0,0.0,0.9080836882138907,1065.5232405004467,0
840.6133084251035,7.482884492318649,92.3170904260114,22.0,17.0,0.012755228195886904,0.0,0.0,0.37400936801503604,904.3879836175487,0
631.6946567280618,0.5877235603299975,53.76838092596852,21.0,6.0,0.09697807176685679,0.0,0.0,0.4235605468888278,1112.2120637447658,0
1231.9166165101349,5.045709680320755,69.82077112158358,80.0,17.0,0.08199801004934433,0.0,0.0,0.5924067856974516,286.74716275950254,0
246.89004275412626,9.575730498917707,53.96481226933258,443.0,6.0,0.040568232585463375,0.0,0.0,0.45131046332946734,824.2568770331486,0
1116.2144771873132,7.668855485162636,61.2686125870122,80.0,1.0,0.024062956997769072,0.0,0.0,0.18222468424140034,463.1208358295904,0
367.88108338489235,3.2110659227362883,79.79257511820123,22.0,1.0,0.054856326803511414,0.0,0.0,0.5626992211655635,1360.6070424638078,0
1288.1877408543535,9.171532119942636,58.19007721892425,22.0,17.0,0.07362945595122432,0.0,0.0,0.44010297477549987,649.451859450608,0
1017.3179247217507,8.197961995644333,79.92644175280363,25.0,17.0,0.08161076077994614,0.0,0.0,0.29919348447592675,1009.1554049858124,0
991.0531899747738,7.06646984670513,72.4382547267918,80.0,1.0,0.043013795086177864,0.0,0.0,0.7267294005074996,567.3596022869041,0
326.85234491030883,7.98315290065761,34.75396554319465,80.0,6.0,0.06388378358644924,0.0,0.0,0.37868481445692836,516.1279963234674,0
1131.572847360898,7.8460072108502,31.10178100607041,25.0,17.0,0.040034479619625245,0.0,0.0,0.9366344377387176,734.1944808894939,0
1316.3305988184015,2.938847708876934,56.46068020950989,22.0,1.0,0.05218670041923556,0.0,0.0,0.8744358038842792,597.3212406489827,0
762.7028076420092,0.19666002628685486,3.9900471882811455,443.0,6.0,0.04616048824461949,0.0,0.0,0.6217307353649655,289.4448760160511,0
364.0689893223991,8.723660388886191,30.650491937931033,443.0,1.0,0.020850339408548135,0.0,0.0,0.7934344979915139,1352.2167634458626,0
1153.890715094524,4.995763668822568,3.5100692228147112,21.0,17.0,0.04044805508171017,0.0,0.0,0.16427765211387813,288.6005802072844,0
192.08569023837595,9.53074086402707,75.17648381438002,443.0,1.0,0.004932805898347936,0.0,0.0,0.7693320500665968,815.2554759251962,0
689.9836841179355,8.538667116879417,11.234384145940409,443.0,17.0,0.05402485219139094,0.0,0.0,0.35120925182501794,428.2075207200588,0
1407.4265718073646,6.915086451673743,66.34228467867412,25.0,17.0,0.07431955327073568,0.0,0.0,0.11855866209132235,359.9103194986381,0
480.5344433944567,6.129829915462434,57.02035725872361,21.0,17.0,0.08708401871990114,0.0,0.0,0.447010188559849,180.89703849185977,0
1442.362435717655,4.715653097848474,68.41845707325353,21.0,1.0,0.09932242317557831,0.0,0.0,0.12677325174676618,878.3968202590415,0
544.585869922485,3.3061304106145153,64.61717441093373,21.0,1.0,0.03873141361123922,0.0,0.0,0.14525110006451297,455.0034662878841,0
1450.4586520470716,5.0682200862433575,34.85594937396621,22.0,17.0,0.0053327404668357505,0.0,0.0,0.2734017697174448,248.149294974155,0
1446.0637535485948,4.3987995747924495,24.4847894692124,21.0,1.0,0.062391268550810036,0.0,0.0,0.1236416826062872,884.0535167361065,0
479.14849288224724,6.837058160802036,32.14640346172729,80.0,17.0,0.08700899723682226,0.0,0.0,0.5524523718307385,645.3467735658347,0
1411.501413667,9.150061348006364,26.04994201000434,80.0,17.0,0.06722068973556468,0.0,0.0,0.3937181906519863,520.4158010193178,0
137.32063893542917,8.114898744866533,53.88147812251712,22.0,6.0,0.06947596680140504,0.0,0.0,0.26238418558799503,826.9393215199732,0
477.98155263209225,6.739190427958452,37.555795061051434,21.0,17.0,0.021296777274290926,0.0,0.0,0.31550181604919236,670.8834715937957,0
406.2305397769027,7.1253832841792155,86.8387770609472,80.0,6.0,0.06134869001235596,0.0,0.0,0.5387697740712869,191.76086377055353,0
764.4694180099905,6.174118685676601,48.87462517653787,80.0,17.0,0.01899218528061506,0.0,0.0,0.14012414257841996,201.82586305917664,0
645.8333867799671,6.05183707580969,41.2521626362911,443.0,6.0,0.09918078400750963,0.0,0.0,0.2576712432081059,640.9628515930882,0
1295.7564690542054,9.020790399646593,26.90280018970091,21.0,1.0,0.09662774878849188,0.0,0.0,0.267137402193416,761.6387970828482,0
307.50061089027696,3.361887429452259,27.219413676705244,21.0,6.0,0.04685051530676219,0.0,0.0,0.8438109254152977,923.4083639426977,0
1082.5604116829263,6.233682332893262,19.535301782738696,25.0,17.0,0.03469383857341259,0.0,0.0,0.6101687286637603,385.0611826053668,0
1234.9513027405733,6.589441890054139,63.066224907923115,25.0,1.0,0.09079469487306557,0.0,0.0,0.7392115504326436,866.4742420807822,0
837.4926688318832,3.764813948285244,42.10730012920806,443.0,6.0,0.012874667344387436,0.0,0.0,0.9848438389818135,407.54267435097324,0
425.1803193832012,1.3500205943231298,61.87035880129888,80.0,17.0,0.03449165885652824,0.0,0.0,0.25108464649733736,991.5230713288502,0
567.2143757181151,5.126162373373334,7.248251716658708,22.0,17.0,0.09103933938379584,0.0,0.0,0.6089084222696223,1051.6982268507195,0
1428.023411296808,6.902109264298572,98.34476609611009,443.0,17.0,0.011281232693432909,0.0,0.0,0.6717589637922349,323.241590861641,0
870.6186561468936,7.4555141025380145,91.26317885654606,80.0,6.0,0.013590083036650637,0.0,0.0,0.19503367311047903,740.7419019385336,0
1187.3582548293878,2.6440157649891236,11.875263778730744,80.0,17.0,0.055843484452802905,0.0,0.0,0.3418352227280852,383.03664022643704,0
269.67214720458355,5.876729052469305,71.12632835112201,25.0,6.0,0.0919253441653703,0.0,0.0,0.719621910634387,918.4953520369879,0
977.0979653744021,9.24351370036631,29.68117465487179,25.0,1.0,0.016973188557749486,0.0,0.0,0.6647839080508525,448.4863961393135,0
1136.256511542834,6.3297565982166235,59.50590862174416,25.0,1.0,0.032475298763636654,0.0,0.0,0.10148885029225896,1369.9026554835696,0
1320.3182347259142,7.518251674049112,35.29835226202234,80.0,6.0,0.08941169777374591,0.0,0.0,0.23894280784707073,1096.4693107175922,0
964.1506223771946,2.769840832482717,29.190817705300756,25.0,6.0,0.029263950734938426,0.0,0.0,0.8393615734991878,1240.059487188502,0
1297.426959898649,5.367984094376413,95.89936509471306,443.0,6.0,0.013504653864947326,0.0,0.0,0.9822196313621139,510.7151108042582,0
846.2992267315004,9.32758474499751,36.13202271357319,22.0,17.0,0.023773164760896782,0.0,0.0,0.2559212043758,517.423330335164,0
1360.9592135254259,7.711059407834943,16.37244730379954,443.0,1.0,0.04046539323254156,0.0,0.0,0.9049794031678491,561.4537296526438,0
523.0112794085055,3.842635836633147,8.449112343509086,21.0,1.0,0.02671308534221527,0.0,0.0,0.22789476759969673,976.2274383670106,0
772.2953069043475,0.7927505290582073,30.81378668465139,443.0,17.0,0.07647260271702638,0.0,0.0,0.8527017751461663,1115.0180640523106,0
1037.9699442892447,8.89640108415498,39.35260708176256,21.0,1.0,0.054704592420081515,0.0,0.0,0.47479309572600037,1269.138055025523,0
963.0133720525598,2.2010806176585955,85.31639132317424,80.0,17.0,0.09840806759892275,0.0,0.0,0.7171245512316313,947.9072036679926,0
130.97577228321472,7.585595350451589,32.94252263139697,80.0,17.0,0.05101934862442784,0.0,0.0,0.9391519375454844,705.0920140863817,0
1430.1753321792417,0.391469416654057,90.29122581926599,80.0,17.0,0.0061187172716844936,0.0,0.0,0.23979522014172022,1151.9470079021141,0
954.3911443024821,2.9874968390696774,79.04337765800747,443.0,1.0,0.026133640245152568,0.0,0.0,0.2306310707065733,137.51860786672785,0
1436.3280564256481,3.6523897905902665,86.44746583637458,443.0,17.0,0.052099932862580925,0.0,0.0,0.865689007544561,559.3962096454213,0
989.8628100962745,6.4526028230821115,40.66621826865026,25.0,1.0,0.02983518107704737,0.0,0.0,0.47016833257597523,148.12340928133614,0
308.6299757438631,9.545607952083204,82.76949558695938,25.0,1.0,0.08955097711019316,0.0,0.0,0.502311060616653,300.9549649628749,0
192.9897931936233,4.92813778104093,46.79694821086314,80.0,1.0,0.04835608016059903,0.0,0.0,0.3175020184475538,903.7251670320701,0
1128.8417204867865,7.502825761358714,20.543242892195877,80.0,1.0,0.0031006331684177548,0.0,0.0,0.578367719666011,817.5233940009919,0
281.79080611041707,7.810061910937352,80.3156697886624,22.0,6.0,0.03617637941643396,0.0,0.0,0.34556133381709797,1196.5407631993526,0
788.1130700395099,6.375460682941595,86.81623508674426,443.0,6.0,0.011878427488536415,0.0,0.0,0.6371711436360978,1057.8078708451887,0
68.5284545029418,9.60011465394207,62.698310461708864,443.0,6.0,0.05962926930606127,0.0,0.0,0.18804050485002693,1149.6247589613247,0
1095.1617823039687,8.92044119507874,94.7271205080173,80.0,1.0,0.04528101722142091,0.0,0.0,0.2613681554452826,401.46027962448585,0
1067.451058037438,6.778033016252633,87.33747011065557,21.0,17.0,0.0027290458765729777,0.0,0.0,0.24222769374827405,1038.2143908747166,0
1278.224681061705,3.4195933439696726,81.14292320659406,22.0,6.0,0.07735349307259404,0.0,0.0,0.9593599121721488,735.3823691019278,0
602.6250203361951,3.4110327648065586,29.64763405067539,21.0,6.0,0.016664734273773907,0.0,0.0,0.44579078525488525,1196.3679328725243,0
1357.4371836350283,7.573823483857052,31.721726914379893,25.0,17.0,0.05217363410452247,0.0,0.0,0.9065603360306437,1214.1034599255447,0
1191.6517072298775,1.6662298583374613,24.440941856141592,443.0,17.0,0.01777167387395544,0.0,0.0,0.9134260228746965,868.6446683016588,0
264.1423301980566,1.2842490912008797,77.85881422343421,25.0,1.0,0.08164434217528888,0.0,0.0,0.5015982411862786,1031.4803072411007,0
1381.459293653627,5.488107214234331,89.67404659517277,443.0,17.0,0.005661826864720188,0.0,0.0,0.6888679308186273,268.355084747992,0
143.30881941573386,4.219363916467999,63.87989870276454,21.0,1.0,0.09460468409721492,0.0,0.0,0.9370238078438702,1022.6650340827385,0
1359.8290292883228,7.4481511481002745,92.92042633610095,80.0,6.0,0.08918754863900415,0.0,0.0,0.7315687933656649,435.629682527856,0
175.56982323724657,6.182514014270318,59.391727586242524,21.0,1.0,0.07665831746724791,0.0,0.0,0.2163208401179318,923.5788038687912,0
804.2396085485924,8.201467588346379,80.90642749877912,25.0,17.0,0.0014448541568575558,0.0,0.0,0.6023310335383691,1182.2964398240117,0
881.3175484620734,4.79067185688081,46.41084408185183,22.0,17.0,0.028233161309386037,0.0,0.0,0.7634267019931248,285.3703129310476,0
1185.762373548696,7.557813081765012,26.756870974612106,25.0,6.0,0.024745418621565318,0.0,0.0,0.21433018942419435,1223.8831769396877,0
803.0930020915144,4.891405288768636,59.54967126740079,443.0,1.0,0.0953375247649955,0.0,0.0,0.5879490532710664,798.9861023242119,0
1051.5624866868975,3.898929158801499,50.62256073030076,21.0,17.0,0.09943165429363177,0.0,0.0,0.8517657712982938,389.32222938267927,0
611.0753051068181,7.992541941816897,29.411480393645565,21.0,6.0,0.09236239970428746,0.0,0.0,0.49749143613517155,304.5578236909645,0
615.9478256701584,1.5323884783021848,47.311493337756275,443.0,17.0,0.063896351863341,0.0,0.0,0.2130241355479461,1180.016863315609,0
902.3707527729563,4.266650329517423,44.01194629813524,22.0,17.0,0.0574843952974491,0.0,0.0,0.18813244274472532,1078.369412470487,0
84.0870195204117,1.6891845185740977,90.50347759015501,22.0,6.0,0.00808481133938106,0.0,0.0,0.7839519781440677,1239.7577282585114,0
914.280529233331,0.1617081816162964,49.877738467424564,25.0,17.0,0.01931309073414668,0.0,0.0,0.12834150856134685,1313.9859983430079,0
354.49833898762665,9.135240771503119,67.19702171765638,80.0,6.0,0.06821767160293554,0.0,0.0,0.883289442715169,1384.392210842608,0
1160.9426629277311,9.045811078100792,7.055882110470691,21.0,17.0,0.08712148365703307,0.0,0.0,0.9610802753873668,188.39579323242464,0
865.0018100735498,6.431773222450655,51.56096188406605,21.0,17.0,0.08954404691148031,0.0,0.0,0.19154485471586769,694.3711387902448,0
759.4495408281791,9.518720985773712,99.71856232394458,22.0,17.0,0.045747312414521346,0.0,0.0,0.84148081651508,1264.9646349866646,0
386.47226161947526,6.395287520763499,34.233709853108735,22.0,1.0,0.016123483239508973,0.0,0.0,0.7849614629912807,1348.958968176835,0
820.5553272863812,8.017193286346851,8.667717040190155,25.0,6.0,0.07159373654267152,0.0,0.0,0.3732704658116215,511.01973917730857,0
940.2517598119944,5.5414563142606434,36.41265307316831,80.0,17.0,0.059663710946268766,0.0,0.0,0.9194842663380499,302.4628298658034,0
120.75318800630566,0.9484236157491049,71.5578136700942,80.0,1.0,0.0016403398765828638,0.0,0.0,0.5817951701218984,1364.1088217551217,0
447.6209393163327,6.18195591983662,6.784153719544831,21.0,6.0,0.06744605955874701,0.0,0.0,0.2625434014965879,787.5038504174311,0
1362.2431139942234,2.1307485428632966,85.80289032214067,21.0,6.0,0.0848365588301393,0.0,0.0,0.5552989005706607,804.4048800319689,0
155.54594202208196,6.99538670621269,25.28445760659212,443.0,1.0,0.03383213283073584,0.0,0.0,0.7028799897604308,564.3490434605849,0
830.6887399992811,5.4558586917220975,20.18334579980359,25.0,6.0,0.028084161241144837,0.0,0.0,0.352346232507733,1334.090723510113,0
1009.9267511429148,5.988088239678026,45.26508292647966,80.0,6.0,0.002932280955608746,0.0,0.0,0.7441430560523855,1319.5097828243595,0
120.05808175629346,9.468204629048072,9.11939248511507,80.0,17.0,0.001696286213882392,0.0,0.0,0.8405114652445815,425.6942155092816,0
95.82951051125997,5.977944029213441,83.05291673712252,21.0,6.0,0.09792555985425609,0.0,0.0,0.4076671434502298,190.4907213925572,0
955.0782133696977,0.37871022398493404,51.79984945509389,25.0,17.0,0.022829536852074853,0.0,0.0,0.9972052911300243,235.49857280163363,0
1161.179272053534,5.932647257620251,72.05483761149482,21.0,6.0,0.033390392195179586,0.0,0.0,0.3070324013579538,295.5420936130456,0
882.0522795300277,1.215556588045281,33.806881675368864,25.0,17.0,0.06380637218333034,0.0,0.0,0.8543854288068448,1154.1081992138209,0
421.50475429764793,6.045036847090054,54.27491246978586,80.0,1.0,0.012401425821277214,0.0,0.0,0.5939025871955054,649.217464618723,0
542.9015776005594,7.740623965259615,41.2976535503104,80.0,17.0,0.0075181485587173195,0.0,0.0,0.3812180280726182,916.9108492742575,0
1357.8595285064423,5.611205246583019,8.038349758451478,80.0,1.0,0.07239928854039833,0.0,0.0,0.4043158658747733,648.0211722500071,0
1258.399477912952,7.321008382746513,40.512329500743895,80.0,1.0,0.038429994214258724,0.0,0.0,0.38521326987304416,1083.0681162918231,0
468.7480355051034,9.679198571125735,22.715484218749953,443.0,6.0,0.06811642802948852,0.0,0.0,0.17234416512767864,1395.0438097391145,0
324.7144058751373,0.8589836685396529,8.781307241271543,80.0,17.0,0.026771476641609917,0.0,0.0,0.9460716533575874,408.5436026438814,0
1485.6832790284393,2.2194804729997393,23.27758192221897,21.0,17.0,0.07927961866942614,0.0,0.0,0.6702181588184298,1215.8504367847625,0
262.1406048871721,5.3982777042793835,59.27183979221815,80.0,6.0,0.08086710849242942,0.0,0.0,0.5759352732153147,821.7811977745122,0
1432.5132033207183,9.913273038810994,70.57732808764158,443.0,1.0,0.09535434255547091,0.0,0.0,0.2300435004221829,612.2955139647424,0
642.582603023616,3.7651603646493905,11.57924341552153,80.0,17.0,0.04206391222324429,0.0,0.0,0.26260171418190204,338.1978876522172,0
1259.5836907785572,5.663899799389502,9.76309006614683,22.0,17.0,0.036952429630807436,0.0,0.0,0.17931930154471065,253.55441215190865,0
81.02435124166203,8.109241677907809,58.21122796141561,21.0,17.0,0.007270782741899018,0.0,0.0,0.5285902987829569,1057.0620538933817,0
1062.3908793509286,7.113356376568726,3.8993567168997227,25.0,1.0,0.07553345126855454,0.0,0.0,0.9822463347317841,1294.1295494902472,0
806.175721004718,2.0188325586484273,78.35904025755325,80.0,6.0,0.06776999715034104,0.0,0.0,0.8224208568103174,1361.8181630714307,0
1033.2550891819146,3.4867434100317136,87.12415879012532,21.0,17.0,0.04382265195964119,0.0,0.0,0.7061039600780004,295.34076564426545,0
139.28037656678214,9.449877550688676,14.996642126551011,22.0,6.0,0.004746828745085397,0.0,0.0,0.5115006252449372,149.39793926547753,0
1431.6905454090247,7.773095859039345,82.40957927413366,443.0,1.0,0.08384499891393794,0.0,0.0,0.7585715337664761,529.7694505176214,0
361.33879851441833,6.57589599268206,58.8637086342317,22.0,6.0,0.06877002688597073,0.0,0.0,0.4166614399224453,1302.2797866917722,0
305.9258658438587,5.167485689520245,51.1676391310429,443.0,17.0,0.026196615303443638,0.0,0.0,0.962600012012056,1373.9929871669601,0
339.3166622458591,5.173092391811022,59.21066179691898,22.0,6.0,0.08143402636053575,0.0,0.0,0.3877558835878372,913.038395021728,0
1125.3753884374555,2.3572178114532285,25.853418222004844,80.0,17.0,0.07262310703993928,0.0,0.0,0.7143689468498954,142.3290925503167,0
547.572927940847,2.5398496549599425,28.063420472411618,22.0,6.0,0.037032749483814034,0.0,0.0,0.9054797352807491,1126.3447130570132,0
646.1790413053827,6.62160497537955,60.59633401328631,21.0,17.0,0.058091274366668534,0.0,0.0,0.6239970646130152,551.979655045921,0
96.52979763322548,3.6548618155539105,48.666292089255315,25.0,6.0,0.08222708553770221,0.0,0.0,0.33208429840290715,615.0975636981915,0
71.2202359170596,2.547058276508582,97.32169158630329,443.0,1.0,0.02407906807852417,0.0,0.0,0.15173773212373914,1320.4962931871153,0
1201.2800437033316,7.758166632096917,49.11340372673178,443.0,6.0,0.08477595645321023,0.0,0.0,0.1792475399141286,497.6459127064366,0
776.4597493244588,6.301565132995937,71.13791870161785,22.0,1.0,0.09752695308321285,0.0,0.0,0.937330775115945,304.49965766950686,0
190.33187724157608,3.657936170720152,85.43845216640912,21.0,6.0,0.06691445951093655,0.0,0.0,0.7380650142108356,481.9019577246987,0
789.9108230018114,7.930742349686187,83.14792115680322,443.0,6.0,0.08622903616433149,0.0,0.0,0.8357013023343679,1188.4545774878964,0
88.99966752634165,8.337663973819426,68.13633208438111,21.0,1.0,0.02982292963493648,0.0,0.0,0.6361147710530176,418.95087374507676,0
1120.0094433577135,0.909027898261516,60.606037981420144,25.0,6.0,0.06383192789031755,0.0,0.0,0.8308662906636286,428.11347551197065,0
770.3367290231937,6.919460781240722,35.39426396962216,22.0,1.0,0.02837527578737852,0.0,0.0,0.213701098963625,975.1092071460329,0
536.7918767904268,7.8398719914088675,73.76915526115988,25.0,6.0,0.08966939254388949,0.0,0.0,0.6928716658142713,814.6536078128407,0
1248.2706528566027,5.275085394207199,30.6494304981689,80.0,17.0,0.02762957002396137,0.0,0.0,0.6707205323671699,1174.479703195401,0
1249.6912974902152,3.2415516393425934,42.45919660369578,22.0,6.0,0.03684565724484941,0.0,0.0,0.8128931375406581,1203.264328100191,0
1044.9134387474928,6.140904960934676,92.83287543901797,443.0,6.0,0.006156457420036732,0.0,0.0,0.5481840771264384,355.2334709434625,0
284.8631573776479,3.42663764628167,81.04899124129241,25.0,6.0,0.09270872339122388,0.0,0.0,0.15537503691450744,1307.558228180442,0
568.2077431506161,5.431415548177814,93.2064557912191,443.0,6.0,0.012083688350693456,0.0,0.0,0.8492523081310993,105.0363589931326,0
323.73541683498917,7.388447118050502,68.71778702783129,21.0,6.0,0.03819777327390296,0.0,0.0,0.3703990392824572,102.14893405019438,0
571.9491012674191,6.006172810315858,94.37632537070645,25.0,1.0,0.015374789682664425,0.0,0.0,0.2011933295375711,295.10780766889997,0
1475.306024843162,5.348051675471804,19.380862259987012,22.0,1.0,0.027690811139330307,0.0,0.0,0.39917352102285064,1234.8400439956306,0
460.9504491190053,4.040302268497985,75.06456156153891,21.0,1.0,0.031087329154086164,0.0,0.0,0.4601122617382666,471.56698557067995,0
97.66614794950264,1.451863954983952,1.5911310112983268,80.0,1.0,0.014456353734090288,0.0,0.0,0.2051982967931586,160.73039477395676,0
539.9154241291806,6.170849695890283,71.89919203154254,25.0,17.0,0.02896430890652544,0.0,0.0,0.1902073382914251,1071.0316352395198,0
774.3842887508537,5.026284978443018,70.6286537321457,21.0,17.0,0.04694981626754481,0.0,0.0,0.7318630490361511,119.28625021452872,0
1105.511586326215,9.983063568636103,77.24969137860339,443.0,6.0,0.04071457811601706,0.0,0.0,0.20199194773753737,1333.0480410380378,0
1093.1166113289635,9.44246336117095,72.21430105372741,21.0,6.0,0.08924182649047958,0.0,0.0,0.300126542177923,766.0356329928537,0
1209.1973843408057,4.19470922455524,71.38682997995994,25.0,17.0,0.049307663458054145,0.0,0.0,0.25039957379697675,503.9551195079431,0
252.62006585658486,9.34096174080713,44.68596401905864,21.0,1.0,0.02251994650288667,0.0,0.0,0.47526367571267325,623.2819527719173,0
674.7197080316947,3.4294117940192006,15.986309065318244,443.0,6.0,0.008245469628646973,0.0,0.0,0.2634631834012333,1358.5154662865316,0
253.45048434366046,8.637887063457091,81.89055265284006,25.0,17.0,0.09355926387499586,0.0,0.0,0.7418049198907329,204.30589078725347,0
279.7448447713072,8.847434973528602,96.84727657211118,443.0,17.0,0.02628159196020771,0.0,0.0,0.16996367523950234,451.13205778479727,0
910.6874244002478,5.309376941189198,73.29254901789778,80.0,1.0,0.019779973204738312,0.0,0.0,0.6506814028333213,1109.523093249156,0
1179.0530195574665,0.43874420143649184,72.34642505299286,25.0,1.0,0.0995408493534523,0.0,0.0,0.48558425362668023,757.1545137029899,0
855.9966997654125,5.7803790739624725,13.43501293001395,80.0,1.0,0.07956736008209864,0.0,0.0,0.16858608780564655,756.2324274753671,0
176.07854898180952,3.21670081299257,92.8733893539685,21.0,6.0,0.007584398869349041,0.0,0.0,0.8497675849875431,672.1140871101107,0
598.5254828006292,8.42530963954771,74.91676962616796,80.0,17.0,0.04881732289864008,0.0,0.0,0.7422280543846694,161.75642945084564,0
1116.5115981472304,0.44695141083348566,35.08742518733163,22.0,1.0,0.050957340048542604,0.0,0.0,0.279723836791564,1220.6661679363372,0
422.709557727045,4.115324291486532,11.980966141296722,25.0,17.0,0.06060664172924407,0.0,0.0,0.7068089107096848,679.7859142159945,0
806.1849286366695,5.5465308536794975,69.10938276858808,80.0,1.0,0.05838015889318737,0.0,0.0,0.8274121084129967,1223.0385692630682,0
446.13160024308996,1.594871723096415,98.73633662600078,80.0,17.0,0.09723930376315541,0.0,0.0,0.4113371244440538,550.5422696683393,0
